age,created_timestamp,kidsarc_response_id,respondent_id,itemid,A,B,C,D,response,correct,saveitem_timestamp,rt,rt_s,error_matrix,error_concept,error_correct,error_part_duplicated,error_other,error_wrong_item,error_empty,duplicate_A,duplicate_B,duplicate_C,duplicated
5,2023-12-10 11:30:16,1401,4966,2,700000000,700000700,770000000,770000770,700000700,0,2023-12-10 11:32:43,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
5,2023-12-10 11:30:16,1403,4966,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 11:33:03,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
5,2023-12-10 11:30:16,1405,4966,4,400400000,000400400,404404000,000404404,404404000,0,2023-12-10 11:33:16,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
5,2023-12-10 11:30:16,1408,4966,5,700770000,770700000,700700770,777700000,007007077,0,2023-12-10 11:33:49,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
5,2023-12-10 11:30:16,1411,4966,6,110005005,330007007,050050011,070070033,770003003,0,2023-12-10 11:34:16,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
5,2023-12-10 11:30:16,1412,4966,7,110000000,111000000,000102102,102102102,000201201,0,2023-12-10 11:34:32,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
5,2023-12-10 11:30:16,1413,4966,8,330000000,000333000,330440000,000333444,550330000,0,2023-12-10 11:34:48,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
8,2023-12-10 12:16:19,1422,4976,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 12:18:32,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:16:19,1423,4976,2,700000000,700000700,770000000,770000770,707000707,0,2023-12-10 12:18:47,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
8,2023-12-10 12:16:19,1424,4976,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 12:19:01,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:16:19,1425,4976,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 12:19:16,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:16:19,1426,4976,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 12:20:12,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:16:19,1427,4976,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 12:20:37,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:16:19,1428,4976,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 12:20:57,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:16:19,1429,4976,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 12:21:25,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 12:28:22,1438,5001,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 12:30:10,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 12:28:22,1440,5001,2,700000000,700000700,770000000,770000770,770000700,0,2023-12-10 12:31:14,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 12:28:22,1442,5001,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 12:31:33,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 12:28:22,1444,5001,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 12:32:01,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 12:28:22,1446,5001,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 12:32:21,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 12:28:22,1451,5001,6,110005005,330007007,050050011,070070033,007007033,0,2023-12-10 12:34:38,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
9,2023-12-10 12:28:22,1452,5001,7,110000000,111000000,000102102,102102102,000012012,0,2023-12-10 12:37:57,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
9,2023-12-10 12:28:22,1453,5001,8,330000000,000333000,330440000,000333444,000300440,0,2023-12-10 12:38:17,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
7,2023-12-10 12:39:00,1457,5024,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 12:41:38,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 12:39:00,1459,5024,2,700000000,700000700,770000000,770000770,700000700,0,2023-12-10 12:42:04,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 12:39:00,1461,5024,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 12:42:35,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 12:39:00,1465,5024,4,400400000,000400400,404404000,000404404,000400400,0,2023-12-10 12:43:45,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 12:39:00,1466,5024,5,700770000,770700000,700700770,777700000,700770000,0,2023-12-10 12:44:39,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
7,2023-12-10 12:39:00,1469,5024,6,110005005,330007007,050050011,070070033,000007007,0,2023-12-10 12:45:39,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
7,2023-12-10 12:39:00,1471,5024,7,110000000,111000000,000102102,102102102,000102102,0,2023-12-10 12:46:59,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
7,2023-12-10 12:39:00,1472,5024,8,330000000,000333000,330440000,000333444,330444000,0,2023-12-10 12:47:35,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:48:27,1476,5040,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 12:49:31,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:48:27,1479,5040,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 12:50:45,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:48:27,1480,5040,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 12:51:09,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:48:27,1481,5040,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 12:52:10,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:48:27,1482,5040,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 12:52:33,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:48:27,1483,5040,6,110005005,330007007,050050011,070070033,300300770,0,2023-12-10 12:53:23,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:48:27,1484,5040,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 12:53:42,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 12:48:27,1485,5040,8,330000000,000333000,330440000,000333444,000333440,0,2023-12-10 12:54:01,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
6,2023-12-10 12:54:33,1486,5055,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 12:56:24,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 12:54:33,1487,5055,2,700000000,700000700,770000000,770000770,700000000,0,2023-12-10 12:56:57,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
6,2023-12-10 12:54:33,1488,5055,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 12:57:32,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 12:54:33,1491,5055,4,400400000,000400400,404404000,000404404,000400400,0,2023-12-10 12:58:29,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
6,2023-12-10 12:54:33,1492,5055,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 12:59:14,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 12:54:33,1495,5055,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 13:00:38,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
6,2023-12-10 12:54:33,1497,5055,7,110000000,111000000,000102102,102102102,002102102,0,2023-12-10 13:00:58,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
6,2023-12-10 12:54:33,1499,5055,8,330000000,000333000,330440000,000333444,000330440,0,2023-12-10 13:01:59,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:02:22,1502,5070,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:03:42,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:02:22,1503,5070,2,700000000,700000700,770000000,770000770,700000000,0,2023-12-10 13:04:07,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
8,2023-12-10 13:02:22,1504,5070,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 13:04:26,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:02:22,1505,5070,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 13:04:51,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:02:22,1506,5070,5,700770000,770700000,700700770,777700000,770070070,0,2023-12-10 13:05:09,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:02:22,1507,5070,6,110005005,330007007,050050011,070070033,030030044,0,2023-12-10 13:05:34,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:02:22,1508,5070,7,110000000,111000000,000102102,102102102,000102112,0,2023-12-10 13:05:50,2147483647,2147483.647,1,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:02:22,1509,5070,8,330000000,000333000,330440000,000333444,000330400,0,2023-12-10 13:06:15,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
7,2023-12-10 13:06:53,1513,5081,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:08:35,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:06:53,1514,5081,2,700000000,700000700,770000000,770000770,700000000,0,2023-12-10 13:09:14,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
7,2023-12-10 13:06:53,1515,5081,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 13:09:30,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:06:53,1516,5081,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 13:09:49,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:06:53,1517,5081,5,700770000,770700000,700700770,777700000,770070070,0,2023-12-10 13:10:15,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:06:53,1518,5081,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 13:10:34,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:06:53,1519,5081,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 13:10:51,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:06:53,1521,5081,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 13:11:26,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 13:13:44,1526,5093,1,000220220,000000200,000110110,000000100,000110110,0,2023-12-10 13:16:14,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 13:13:44,1528,5093,2,700000000,700000700,770000000,770000770,777000000,0,2023-12-10 13:16:34,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
6,2023-12-10 13:13:44,1530,5093,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 13:16:54,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
6,2023-12-10 13:13:44,1531,5093,4,400400000,000400400,404404000,000404404,404404000,0,2023-12-10 13:17:26,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 13:13:44,1533,5093,5,700770000,770700000,700700770,777700000,700700770,0,2023-12-10 13:17:53,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 13:13:44,1538,5093,6,110005005,330007007,050050011,070070033,050050011,0,2023-12-10 13:18:36,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 13:13:44,1540,5093,7,110000000,111000000,000102102,102102102,000102102,0,2023-12-10 13:19:10,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
6,2023-12-10 13:13:44,1541,5093,8,330000000,000333000,330440000,000333444,330440000,0,2023-12-10 13:19:51,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
8,2023-12-10 13:21:01,1545,5110,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:23:04,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:21:01,1548,5110,2,700000000,700000700,770000000,770000770,707000000,0,2023-12-10 13:23:54,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
8,2023-12-10 13:21:01,1550,5110,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 13:24:13,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:21:01,1552,5110,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 13:24:27,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:21:01,1553,5110,5,700770000,770700000,700700770,777700000,777007000,0,2023-12-10 13:24:50,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:21:01,1555,5110,6,110005005,330007007,050050011,070070033,030030077,0,2023-12-10 13:25:25,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:21:01,1556,5110,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 13:25:38,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:21:01,1557,5110,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 13:25:55,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:26:25,1560,5117,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:27:48,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:26:25,1561,5117,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 13:28:05,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:26:25,1563,5117,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 13:28:13,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:26:25,1564,5117,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 13:28:19,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:26:25,1565,5117,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 13:28:34,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:26:25,1566,5117,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 13:28:52,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:26:25,1567,5117,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 13:29:03,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:26:25,1569,5117,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 13:29:15,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:29:48,1572,5122,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:30:40,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:29:48,1574,5122,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 13:31:00,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:29:48,1575,5122,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 13:31:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:29:48,1577,5122,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 13:31:28,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:29:48,1578,5122,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 13:31:38,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:29:48,1579,5122,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 13:32:27,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:29:48,1580,5122,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 13:33:29,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:29:48,1582,5122,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 13:33:50,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:36:11,1590,5128,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:37:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:36:11,1591,5128,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 13:38:32,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:36:11,1592,5128,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 13:38:48,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:36:11,1593,5128,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 13:39:25,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:36:11,1595,5128,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 13:39:55,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:36:11,1596,5128,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 13:40:28,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:36:11,1599,5128,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 13:41:47,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 13:36:11,1603,5128,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 13:42:30,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:43:01,1606,5141,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:44:21,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:43:01,1607,5141,2,700000000,700000700,770000000,770000770,707000000,0,2023-12-10 13:44:49,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
7,2023-12-10 13:43:01,1609,5141,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 13:45:12,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:43:01,1610,5141,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 13:45:36,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:43:01,1612,5141,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 13:45:59,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:43:01,1615,5141,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 13:47:05,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:43:01,1617,5141,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 13:47:46,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:43:01,1619,5141,8,330000000,000333000,330440000,000333444,000330440,0,2023-12-10 13:48:08,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 13:49:24,1627,5160,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:51:14,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 13:54:16,1633,5174,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:55:36,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 13:54:16,1634,5174,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 13:55:51,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 13:54:16,1636,5174,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 13:55:59,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 13:54:16,1637,5174,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 13:56:15,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 13:54:16,1639,5174,5,700770000,770700000,700700770,777700000,777700000,1,2023-12-10 13:56:30,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 13:54:16,1640,5174,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 13:56:45,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 13:54:16,1645,5174,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 13:56:55,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
10,2023-12-10 13:54:16,1646,5174,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 13:57:25,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:57:48,1650,5178,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 13:58:09,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 13:57:48,1651,5178,2,700000000,700000700,770000000,770000770,700000700,0,2023-12-10 13:58:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 13:57:48,1652,5178,3,040040040,060060060,000444000,000666000,000444000,0,2023-12-10 13:58:27,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
7,2023-12-10 13:57:48,1654,5178,4,400400000,000400400,404404000,000404404,000400400,0,2023-12-10 13:58:40,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 13:57:48,1659,5178,5,700770000,770700000,700700770,777700000,770700000,0,2023-12-10 13:58:53,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 13:57:48,1660,5178,6,110005005,330007007,050050011,070070033,550001001,0,2023-12-10 13:59:13,2147483647,2147483.647,0,0,0,1,0,0,0,0,0,0,0
7,2023-12-10 13:57:48,1661,5178,7,110000000,111000000,000102102,102102102,111000000,0,2023-12-10 13:59:24,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 13:57:48,1662,5178,8,330000000,000333000,330440000,000333444,000333000,0,2023-12-10 13:59:34,2147483647,2147483.647,0,0,0,0,0,0,0,0,1,0,1
7,2023-12-10 14:00:19,1666,5185,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:01:29,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 14:00:19,1667,5185,2,700000000,700000700,770000000,770000770,700000000,0,2023-12-10 14:01:43,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
7,2023-12-10 14:00:19,1668,5185,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 14:01:58,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
7,2023-12-10 14:00:19,1669,5185,4,400400000,000400400,404404000,000404404,404404000,0,2023-12-10 14:02:46,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,1,1
7,2023-12-10 14:00:19,1670,5185,5,700770000,770700000,700700770,777700000,007007077,0,2023-12-10 14:03:05,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
7,2023-12-10 14:00:19,1671,5185,6,110005005,330007007,050050011,070070033,110005005,0,2023-12-10 14:03:56,2147483647,2147483.647,0,0,0,0,0,0,0,1,0,0,1
7,2023-12-10 14:00:19,1674,5185,7,110000000,111000000,000102102,102102102,110220000,0,2023-12-10 14:04:39,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
7,2023-12-10 14:00:19,1676,5185,8,330000000,000333000,330440000,000333444,334400000,0,2023-12-10 14:05:29,2147483647,2147483.647,0,0,0,0,1,0,0,0,0,0,0
11,2023-12-10 14:06:05,1678,5192,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:06:53,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:06:05,1679,5192,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 14:07:06,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:06:05,1680,5192,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 14:07:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:06:05,1682,5192,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 14:07:26,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:06:05,1683,5192,5,700770000,770700000,700700770,777700000,770700700,1,2023-12-10 14:07:37,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:06:05,1684,5192,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 14:07:56,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:06:05,1685,5192,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 14:08:18,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:06:05,1686,5192,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 14:08:30,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:14:32,1697,5205,1,000220220,000000200,000110110,000000100,000000100,1,2023-12-10 14:15:19,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:14:32,1701,5205,2,700000000,700000700,770000000,770000770,770000770,1,2023-12-10 14:15:56,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:14:32,1703,5205,3,040040040,060060060,000444000,000666000,000666000,1,2023-12-10 14:16:09,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:14:32,1704,5205,4,400400000,000400400,404404000,000404404,000404404,1,2023-12-10 14:16:19,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:14:32,1707,5205,5,700770000,770700000,700700770,777700000,777700700,0,2023-12-10 14:16:45,2147483647,2147483.647,0,1,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:14:32,1708,5205,6,110005005,330007007,050050011,070070033,070070033,1,2023-12-10 14:17:02,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:14:32,1709,5205,7,110000000,111000000,000102102,102102102,102102102,1,2023-12-10 14:17:29,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
11,2023-12-10 14:14:32,1710,5205,8,330000000,000333000,330440000,000333444,000333444,1,2023-12-10 14:17:44,2147483647,2147483.647,0,0,0,0,0,0,0,0,0,0,0
