age,created_timestamp,kidsarc_response_id,respondent_id,itemid,A,B,C,D,response,correct,saveitem_timestamp,rt,rt_s,error_matrix,error_concept,error_correct,error_part_duplicated,error_other,error_wrong_item,error_empty,duplicate_A,duplicate_B,duplicate_C,duplicated
34,2023-12-10 15:17:35,1870,5289,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000006060000000606000000,1,2023-12-10 15:20:44,18030,18.03,0,0,0,0,0,0,0,0,0,0,0
20,2023-12-10 15:21:11,1871,5291,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 15:21:35,13303,13.303,0,0,0,0,0,0,0,0,0,0,0
20,2023-12-10 15:21:11,1872,5291,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550050500505005550000000,0,2023-12-10 15:22:13,37592,37.592,0,1,0,0,0,0,0,0,0,0,0
20,2023-12-10 15:21:11,1873,5291,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0020002020203020202000200,1,2023-12-10 15:22:27,13903,13.903,0,0,0,0,0,0,0,0,0,0,0
20,2023-12-10 15:21:11,1874,5291,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,6000022000555003333044444,1,2023-12-10 15:22:53,26119,26.119,0,0,0,0,0,0,0,0,0,0,0
20,2023-12-10 15:21:11,1875,5291,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000600060000,1,2023-12-10 15:23:04,11312,11.312,0,0,0,0,0,0,0,0,0,0,0
20,2023-12-10 15:21:11,1876,5291,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 15:23:16,11318,11.318,0,0,0,0,0,0,0,0,0,0,0
20,2023-12-10 15:21:11,1877,5291,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 15:23:32,15283,15.283,0,0,0,0,0,0,0,0,0,0,0
20,2023-12-10 15:21:11,1878,5291,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000006660000000666000000,0,2023-12-10 15:23:51,19124,19.124,1,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:27:31,1887,5299,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555100001101101011,0,2023-12-10 15:28:29,38699,38.699,0,0,0,1,0,0,0,0,0,0,0
9,2023-12-10 15:27:31,1888,5299,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5500000500005005500000000,0,2023-12-10 15:28:48,18867,18.867,0,0,0,1,0,0,0,0,0,0,0
9,2023-12-10 15:27:31,1889,5299,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0020002020203020202000200,1,2023-12-10 15:29:14,26365,26.365,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:27:31,1890,5299,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,6000022000555003333044444,1,2023-12-10 15:29:38,23554,23.554,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:27:31,1891,5299,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000000500055,1,2023-12-10 15:29:49,10535,10.535,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:27:31,1892,5299,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 15:30:12,23023,23.023,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:27:31,1893,5299,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 15:30:30,18172,18.172,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:27:31,1895,5299,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000000600060600060000000,1,2023-12-10 15:31:43,72287,72.287,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:32:44,1900,5310,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 15:33:35,18636,18.636,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:32:44,1901,5310,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550050500505005050055500,1,2023-12-10 15:33:54,19370,19.37,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:32:44,1903,5310,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0010001010103010101000100,0,2023-12-10 15:34:18,23847,23.847,0,1,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:32:44,1906,5310,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,3333044444600002200055500,0,2023-12-10 15:35:04,46013,46.013,1,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:32:44,1907,5310,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000600060000,1,2023-12-10 15:35:16,11480,11.48,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:32:44,1908,5310,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666660666666666666660666,0,2023-12-10 15:35:42,25721,25.721,0,1,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:32:44,1909,5310,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0005500055000000600060000,0,2023-12-10 15:35:53,11480,11.48,0,0,0,0,0,1,0,0,0,0,0
9,2023-12-10 15:32:44,1910,5310,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,3333044444600002200055500,0,2023-12-10 15:36:02,46013,46.013,0,0,0,0,0,1,0,0,0,0,0
9,2023-12-10 15:36:15,1912,5315,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 15:36:45,19198,19.198,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:36:15,1913,5315,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550050500505005050055500,1,2023-12-10 15:36:55,9999,9.999,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:36:15,1915,5315,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0010001010103010101000100,0,2023-12-10 15:37:06,10642,10.642,0,1,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:36:15,1918,5315,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,4444433330600002200055500,0,2023-12-10 15:37:41,34605,34.605,1,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:36:15,1920,5315,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000600060000,1,2023-12-10 15:37:58,17302,17.302,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:36:15,1922,5315,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666660666666660666,0,2023-12-10 15:38:19,20993,20.993,1,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:36:15,1924,5315,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 15:38:40,20850,20.85,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 15:36:15,1926,5315,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000000600060600060000000,1,2023-12-10 15:38:57,17294,17.294,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:39:32,1935,5321,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 15:42:29,161493,161.493,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:39:32,1942,5321,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550050500505005550000000,0,2023-12-10 15:45:21,171640,171.64,0,1,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:39:32,1945,5321,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0020002020203020202000200,1,2023-12-10 15:46:17,56243,56.243,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:39:32,1947,5321,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,0000033330444442200055500,0,2023-12-10 15:47:05,47929,47.929,1,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:39:32,1952,5321,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000600060000,1,2023-12-10 15:47:46,41008,41.008,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:39:32,1955,5321,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 15:48:33,46922,46.922,0,0,0,0,0,0,0,0,0,0,0
8,2023-12-10 15:39:32,1957,5321,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,6666666666666666666666666,0,2023-12-10 15:49:35,46922,46.922,0,0,0,0,0,1,0,0,0,0,0
8,2023-12-10 15:39:32,1964,5321,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0060006060600060606000600,0,2023-12-10 15:51:12,96834,96.834,0,0,0,1,0,0,0,0,0,0,0
14,2023-12-10 15:52:16,1968,5348,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 15:54:09,56293,56.293,0,0,0,0,0,0,0,0,0,0,0
14,2023-12-10 15:52:16,1976,5348,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550050500505005550000000,0,2023-12-10 15:57:47,218321,218.321,0,1,0,0,0,0,0,0,0,0,0
14,2023-12-10 15:52:16,1978,5348,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0020002020203020202000200,1,2023-12-10 15:58:51,63145,63.145,0,0,0,0,0,0,0,0,0,0,0
14,2023-12-10 15:52:16,1985,5348,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,6000033330444402200055500,0,2023-12-10 16:01:39,168316,168.316,1,0,0,0,0,0,0,0,0,0,0
14,2023-12-10 15:52:16,1987,5348,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500005000000600060000,0,2023-12-10 16:02:11,31564,31.564,0,1,0,0,0,0,0,0,0,0,0
14,2023-12-10 15:52:16,1988,5348,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 16:03:00,49020,49.02,0,0,0,0,0,0,0,0,0,0,0
14,2023-12-10 15:52:16,1992,5348,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 16:03:50,50286,50.286,0,0,0,0,0,0,0,0,0,0,0
14,2023-12-10 15:52:16,1998,5348,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000000600060600060000000,1,2023-12-10 16:06:17,146647,146.647,0,0,0,0,0,0,0,0,0,0,0
41,2023-12-10 16:11:19,2007,5370,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 16:11:56,17318,17.318,0,0,0,0,0,0,0,0,0,0,0
41,2023-12-10 16:11:19,2008,5370,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550050500505005050055500,1,2023-12-10 16:12:15,18607,18.607,0,0,0,0,0,0,0,0,0,0,0
41,2023-12-10 16:11:19,2009,5370,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0020002020203020202000200,1,2023-12-10 16:12:34,18466,18.466,0,0,0,0,0,0,0,0,0,0,0
41,2023-12-10 16:11:19,2010,5370,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,6000022000555003333044444,1,2023-12-10 16:12:51,17797,17.797,0,0,0,0,0,0,0,0,0,0,0
41,2023-12-10 16:11:19,2011,5370,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000600060000,1,2023-12-10 16:13:01,9423,9.423,0,0,0,0,0,0,0,0,0,0,0
41,2023-12-10 16:11:19,2012,5370,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666660666666660666,0,2023-12-10 16:13:24,23133,23.133,1,0,0,0,0,0,0,0,0,0,0
41,2023-12-10 16:11:19,2013,5370,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 16:13:40,16045,16.045,0,0,0,0,0,0,0,0,0,0,0
41,2023-12-10 16:11:19,2014,5370,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000006060000000606000000,1,2023-12-10 16:14:02,21188,21.188,0,0,0,0,0,0,0,0,0,0,0
43,2023-12-10 16:14:20,2016,5377,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 16:15:35,24080,24.08,0,0,0,0,0,0,0,0,0,0,0
43,2023-12-10 16:14:20,2020,5377,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550050500505005550000000,0,2023-12-10 16:16:13,37814,37.814,0,1,0,0,0,0,0,0,0,0,0
43,2023-12-10 16:14:20,2022,5377,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0010001010103010101000100,0,2023-12-10 16:16:39,25119,25.119,0,1,0,0,0,0,0,0,0,0,0
43,2023-12-10 16:14:20,2023,5377,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,6000022000555003333044444,1,2023-12-10 16:17:04,24822,24.822,0,0,0,0,0,0,0,0,0,0,0
43,2023-12-10 16:14:20,2025,5377,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000000500055,1,2023-12-10 16:17:15,11313,11.313,0,0,0,0,0,0,0,0,0,0,0
43,2023-12-10 16:14:20,2027,5377,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 16:17:31,16315,16.315,0,0,0,0,0,0,0,0,0,0,0
43,2023-12-10 16:14:20,2029,5377,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 16:17:48,16024,16.024,0,0,0,0,0,0,0,0,0,0,0
43,2023-12-10 16:14:20,2030,5377,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000000600060600060000000,1,2023-12-10 16:18:03,15711,15.711,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:19:53,2034,5390,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 16:23:09,181833,181.833,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:19:53,2037,5390,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550050500505005050055500,1,2023-12-10 16:23:31,21656,21.656,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:19:53,2040,5390,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0020002020203020202000200,1,2023-12-10 16:24:00,29037,29.037,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:19:53,2042,5390,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,6000022000555003333044444,1,2023-12-10 16:24:28,28065,28.065,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:19:53,2043,5390,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000000500055,1,2023-12-10 16:24:52,24093,24.093,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:19:53,2045,5390,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 16:25:17,23927,23.927,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:19:53,2047,5390,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 16:25:39,22324,22.324,0,0,0,0,0,0,0,0,0,0,0
9,2023-12-10 16:19:53,2050,5390,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000006060000000606000000,1,2023-12-10 16:25:58,18579,18.579,0,0,0,0,0,0,0,0,0,0,0
76,2023-12-10 16:26:32,2060,5399,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 16:29:41,101177,101.177,0,0,0,0,0,0,0,0,0,0,0
76,2023-12-10 16:26:32,2066,5399,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5555050050500505550000050,0,2023-12-10 16:35:47,365486,365.486,0,0,0,0,1,0,0,0,0,0,0
17,2023-12-10 16:34:25,2069,5411,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 16:36:46,79709,79.709,0,0,0,0,0,0,0,0,0,0,0
17,2023-12-10 16:34:25,2071,5411,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,0000055550500505555000000,0,2023-12-10 16:37:23,36571,36.571,1,0,0,0,0,0,0,0,0,0,0
76,2023-12-10 16:26:32,2073,5399,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0020002020203020202000200,1,2023-12-10 16:37:38,111093,111.093,0,0,0,0,0,0,0,0,0,0,0
17,2023-12-10 16:34:25,2076,5411,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0020002020200020202000203,0,2023-12-10 16:38:53,89057,89.057,1,0,0,0,0,0,0,0,0,0,0
76,2023-12-10 16:26:32,2077,5399,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,3333044444600005550022000,0,2023-12-10 16:39:14,95477,95.477,1,0,0,0,0,0,0,0,0,0,0
76,2023-12-10 16:26:32,2078,5399,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000600060000,1,2023-12-10 16:40:10,55922,55.922,0,0,0,0,0,0,0,0,0,0,0
76,2023-12-10 16:26:32,2079,5399,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 16:40:43,33330,33.33,0,0,0,0,0,0,0,0,0,0,0
17,2023-12-10 16:34:25,2081,5411,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,3333044444600005550022000,0,2023-12-10 16:41:01,127686,127.686,1,0,0,0,0,0,0,0,0,0,0
17,2023-12-10 16:34:25,2087,5411,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000600060000,1,2023-12-10 16:42:03,61490,61.49,0,0,0,0,0,0,0,0,0,0,0
76,2023-12-10 16:26:32,2089,5399,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0000011313113030031300000,1,2023-12-10 16:42:11,87989,87.989,0,0,0,0,0,0,0,0,0,0,0
17,2023-12-10 16:34:25,2091,5411,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 16:42:29,25769,25.769,0,0,0,0,0,0,0,0,0,0,0
17,2023-12-10 16:34:25,2092,5411,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 16:43:10,41671,41.671,0,0,0,0,0,0,0,0,0,0,0
17,2023-12-10 16:34:25,2093,5411,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,6000606660060600666060006,0,2023-12-10 16:43:40,29506,29.506,0,0,0,0,1,0,0,0,0,0,0
76,2023-12-10 16:26:32,2094,5399,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0060006660660660666000600,0,2023-12-10 16:43:45,93871,93.871,1,0,0,0,0,0,0,0,0,0,0
50,2023-12-10 16:52:30,2103,5431,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 16:53:29,24343,24.343,0,0,0,0,0,0,0,0,0,0,0
50,2023-12-10 16:52:30,2104,5431,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5555550005555550000000000,0,2023-12-10 16:54:01,31577,31.577,1,0,0,0,0,0,0,0,0,0,0
50,2023-12-10 16:52:30,2105,5431,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0010001010103010101000100,0,2023-12-10 16:54:30,28806,28.806,0,1,0,0,0,0,0,0,0,0,0
50,2023-12-10 16:52:30,2106,5431,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,3333044444000002200055500,0,2023-12-10 16:56:56,146029,146.029,1,0,0,0,0,0,0,0,0,0,0
50,2023-12-10 16:52:30,2107,5431,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000600060000,1,2023-12-10 16:57:25,28861,28.861,0,0,0,0,0,0,0,0,0,0,0
50,2023-12-10 16:52:30,2108,5431,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 16:57:54,28759,28.759,0,0,0,0,0,0,0,0,0,0,0
50,2023-12-10 16:52:30,2112,5431,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0000011313113030031300000,1,2023-12-10 16:58:46,52446,52.446,0,0,0,0,0,0,0,0,0,0,0
50,2023-12-10 16:52:30,2115,5431,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000006060000000606000000,1,2023-12-10 16:59:15,28753,28.753,0,0,0,0,0,0,0,0,0,0,0
16,2023-12-10 17:00:11,2119,5437,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0110155555000000000000000,1,2023-12-10 17:01:02,20391,20.391,0,0,0,0,0,0,0,0,0,0,0
16,2023-12-10 17:00:11,2120,5437,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550000500005005550000500,0,2023-12-10 17:01:18,16116,16.116,0,0,0,0,1,0,0,0,0,0,0
16,2023-12-10 17:00:11,2121,5437,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0000000000000000000000000,0,2023-12-10 17:01:18,222,0.222,0,0,0,0,0,0,1,0,0,0,0
16,2023-12-10 17:00:11,2122,5437,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,5550000500005005550000500,0,2023-12-10 17:01:29,16116,16.116,0,0,0,0,0,1,0,0,0,0,0
16,2023-12-10 17:00:11,2123,5437,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000600060000,1,2023-12-10 17:01:43,13359,13.359,0,0,0,0,0,0,0,0,0,0,0
16,2023-12-10 17:00:11,2124,5437,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 17:01:54,11447,11.447,0,0,0,0,0,0,0,0,0,0,0
16,2023-12-10 17:00:11,2125,5437,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 17:02:27,33108,33.108,0,0,0,0,0,0,0,0,0,0,0
16,2023-12-10 17:00:11,2126,5437,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000000600060600060000000,1,2023-12-10 17:02:41,13633,13.633,0,0,0,0,0,0,0,0,0,0,0
13,2023-12-10 16:59:10,2127,5436,9,1101111010555551101101011,1101111010555550000000000,0110155555000101101111001,0110155555000000000000000,0000000000555550101111011,0,2023-12-10 17:03:51,239532,239.532,0,0,0,1,0,0,0,0,0,0,0
13,2023-12-10 16:59:10,2128,5436,10,0000003033030000030300000,0000003333030030333300000,5500000500005005000000500,5550050500505005050055500,5550000500005005550055500,0,2023-12-10 17:05:08,76211,76.211,0,1,0,0,0,0,0,0,0,0,0
13,2023-12-10 16:59:10,2129,5436,11,1111110001111110000000003,2222220302222220000000000,3010001010100010101000100,0020002020203020202000200,0020002020203020202000200,1,2023-12-10 17:05:44,36325,36.325,0,0,0,0,0,0,0,0,0,0,0
13,2023-12-10 16:59:10,2130,5436,12,6666033333000007770011000,0000011000777006666033333,2200055500600004444433330,6000022000555003333044444,6000022000555003333044444,1,2023-12-10 17:06:53,68815,68.815,0,0,0,0,0,0,0,0,0,0,0
13,2023-12-10 16:59:10,2131,5436,13,0102211022010000007722077,0002200022000000000022000,0405544055000000600560055,0005500055000000000500055,0005500055000000000500055,1,2023-12-10 17:07:17,23402,23.402,0,0,0,0,0,0,0,0,0,0,0
13,2023-12-10 16:59:10,2132,5436,14,4441444244444443244444424,4444444444444444444444444,6666676666668666666768666,6666666666666666666666666,6666666666666666666666666,1,2023-12-10 17:07:40,22514,22.514,0,0,0,0,0,0,0,0,0,0,0
13,2023-12-10 16:59:10,2133,5436,15,1001133333011013333311010,0000033333011013333300000,0031311313113030031311303,0031300313003030031300303,0031300313003030031300303,1,2023-12-10 17:08:24,44134,44.134,0,0,0,0,0,0,0,0,0,0,0
13,2023-12-10 16:59:10,2134,5436,16,0070007070700070707000700,0000007070000000707000000,0000006660060600666000000,0000000600060600060000000,0000000600060600060000000,1,2023-12-10 17:08:53,28563,28.563,0,0,0,0,0,0,0,0,0,0,0
